cp_name;cp_cpos;cp_scpo;id;id_cas;scenario_debug;sql
GUALEGUAYCHU;2820;0;2820-0;2820-0;1;
PUEBLO GENERAL BELGRANO;2821;0;2821-0;2821-0;1;
CEIBAS;2823;0;2823-0;2823-1;2;
VILLA PARANACITO;2823;1;2823-1;2823-0;2;
FAUSTINO M. PARERA;2823;2;2823-2;;4;
GENERAL ALMADA;2824;0;2824-0;;4;
PASTOR BRITOS;2826;0;2826-0;;4;
ALDEA SAN JUAN;2826;1;2826-1;;4;
ALDEA SAN ANTONIO;2826;2;2826-2;2826-1;2;
URDINARRAIN;2826;3;2826-3;2826-0;2;
ALDEA SAN JUAN;2826;4;2826-4;;4;
ESTACIÓN ESCRIÑA;2828;0;2828-0;;4;
GILBERT;2828;1;2828-1;2828-0;2;
GUALEGUAY;2840;0;2840-0;2840-0;1;
ESTACIÓN LAZO;2840;1;2840-1;;4;
PUERTO RUIZ;2840;2;2840-2;;4;
ALDEA ASUNCIÓN;2841;0;2841-0;;4;
ESTACIÓN ARROYO CLÉ;2841;1;2841-1;;4;
GENERAL GALARZA;2843;0;2843-0;2843-0;1;
GOBERNADOR MANSILLA;2845;0;2845-0;2845-0;1;
GOBERNADOR ECHAGUE;2845;1;2845-1;2845-1;1;
IBICUY;2846;0;2846-0;2846-0;1;
MEDANOS;2846;1;2846-1;;4;
ENRIQUE CARBO;2852;0;2852-0;2852-0;1;
LARROQUE;2854;0;2854-0;2854-0;1;
PARANA;3100;0;3100-0;3100-0;1;
ORO VERDE;3100;1;3100-1;3100-1;1;
COLONIA AVELLANEDA;3100;2;3100-2;3100-2;1;
SAN BENITO;3100;3;3100-3;3107-0;2;
ALDEA VALLE MARIA;3101;0;3101-0;3101-0;1;
PUERTO ALVEAR;3101;1;3101-1;;4;
PUERTO LAS CUEVAS;3101;2;3101-2;3101-5*;3;
ALDEA PROTESTANTE;3101;3;3101-3;3101-2;2;
ALDEA SPATZENKUTTER;3101;4;3101-4;3101-4;1;
ALDEA SALTO;3101;5;3101-5;3101-3;2;
COLONIA ENSAYO;3101;6;3101-6;;4;
ALDEA BRASILERA;3101;7;3101-7;3101-1;2;
DIAMANTE;3105;0;3105-0;3105-0;1;
COLONIA BARU;3105;1;3105-1;;4;
LAS CUEVAS;3105;2;3105-2;3101-5;2;
SAN BENITO;3107;0;3107-0;3107-0;1;
VILLA URQUIZA;3109;0;3109-0;3109-0;1;
LA PICADA;3109;1;3109-1;3109-1;1;
EL PINGO;3113;0;3113-0;;4;
MARIA GRANDE;3114;0;3114-0;3114-0;1;
VILLA GDOR. LUIS F. ETCHEVEHERE;3114;1;3114-1;3114-1*;3;
ESTACIÓN RASED;3115;0;3115-0;;4;
CRESPO;3116;0;3116-0;3116-0;1;
SEGUÍ;3117;0;3117-0;3117-0;1;
DON CRISTOBAL;3118;0;3118-0;;4;
COLONIA CRESPO;3118;1;3118-1;;4;
RAMIREZ;3118;2;3118-2;;4;
VIALE;3120;0;3120-0;3120-0;1;
TABOSSI;3122;0;3122-0;3122-0;1;
ESTACION SOSA;3123;0;3123-0;3123-0;1;
MARIA GRANDE 2DA;3124;0;3124-0;;4;
HASENKAMP;3126;0;3126-0;3126-0;1;
LAS GARZAS;3127;0;3127-0;3127-0;1;
PUEBLO BELLOCQ;3127;1;3127-1;3127-1;1;
ALCARAZ;3128;0;3128-0;3138-0;2;
PIEDRAS BLANCAS;3129;0;3129-0;3129-0;1;
BOVRIL;3130;0;3130-0;3130-0;1;
SIR LEONARD;3131;0;3131-0;;4;
CERRITO;3133;0;3133-0;3133-0;1;
PUEBLO BRUGO;3133;1;3133-1;3133-1;1;
HERNANDARIAS;3134;0;3134-0;3134-0;1;
ALCARAZ;3138;0;3138-0;3138-0;1;
NOGOYA;3150;0;3150-0;3150-0;1;
FEBRE;3150;1;3150-1;3150-1;1;
XX DE SETIEMBRE;3150;2;3150-2;;4;
BETBEDER;3152;0;3152-0;;4;
VICTORIA;3153;0;3153-0;3153-0;1;
ANTELO;3156;0;3156-0;;4;
ARANGUREN;3158;0;3158-0;3158-0;1;
RINCON DE NOGOYA;3155;0;3155-0;;4;
LUCAS GONZALEZ;3162;0;3162-0;3162-0;1;
EL PUEBLITO;3162;1;3162-1;;4;
HERNANDEZ;3164;0;3164-0;3164-0;1;
BASAVILBASO;3170;0;3170-0;3170-0;1;
ESTACION LIBAROS;3170;1;3170-1;3170-1;1;
VILLA MANTERO;3170;2;3170-2;3170-0;2;
ESTACION URQUIZA;3170;3;3170-3;3170-2;2;
ROSARIO DEL TALA;3174;0;3174-0;3174-0;1;
GOBERNADOR SOLA;3176;0;3176-0;3176-0;1;
MACIA;3177;0;3177-0;3177-0;1;
ESTACIÓN DURAZNO;3177;1;3177-1;3177-1*;3;
FEDERAL;3180;0;3180-0;3180-0;1;
LOS CONQUISTADORES;3183;0;3183-0;3183-0;1;
SAN JAIME DE LA FRONTERA;3185;0;3185-0;3185-0*;3;
SAN JOSÉ DE FELICIANO;3187;0;3187-0;3187-0;1;
CONSCRIPTO BERNARDO;3188;0;3188-0;3188-0;1;
LA PAZ;3190;0;3190-0;3190-0;1;
SAN GUSTAVO;3191;0;3191-0;3191-0;1;
SANTA ELENA;3192;0;3192-0;3192-0;1;
CONCORDIA;3200;0;3200-0;3200-0;1;
VILLA ADELA;3201;0;3201-0;3201-0;1;
PUERTO YERUA;3201;1;3201-1;3201-1;1;
VILLA ZORRAQUIN;3201;2;3201-2;3201-2;1;
COLONIA GENERAL ROCA;3201;3;3201-3;;4;
ESTACIÓN YERUA;3201;4;3201-4;;4;
ESTANCIA GRANDE;3201;5;3201-5;3201-3;2;
BENITO LEGEREN;3203;3;3203-3;3201-4;2;
COLONIA AYUI;3204;0;3204-0;3204-0;1;
FEDERACIÓN;3206;0;3206-0;3206-0*;3;
COLONIA LA ARGENTINA;3206;1;3206-1;;4;
SANTA ANA;3208;0;3208-0;3208-0;1;
LOS CHARRUAS;3212;0;3212-0;3212-0;1;
NUEVA VIZCAYA;3212;1;3212-1;3212-1;1;
LA CRIOLLA;3212;2;3212-2;3212-0;2;
OSVALDO MAGNASCO;3212;3;3212-3;3212-2*;3;
ESTACIÓN YUQUERI ;3214;0;3214-0;;4;
GENERAL CAMPOS;3216;0;3216-0;3216-0;1;
SAN SALVADOR;3218;0;3218-0;3218-0;1;
CHAJARI;3228;0;3228-0;3228-0;1;
COLONIA ALEMANA;3228;1;3228-1;;4;
LA FLORIDA;3228;2;3228-2;;4;
COLONIA CELINA;3228;3;3228-3;;4;
COLONIA PEÑA;3229;0;3229-0;;4;
SAN PEDRO;3229;1;3229-1;;4;
VILLA DEL ROSARIO;3229;2;3229-2;3229-0;2;
VILLA DOMINGUEZ;3230;0;3230-0;3230-0;1;
VILLAGUAY;3240;0;3240-0;3240-0;1;
VILLA CLARA;3246;0;3246-0;3246-0;1;
VILLA SAN MARCIAL;3248;0;3248-0;3248-1*;3;
SAN MARCIAL;3248;1;3248-1;3248-1;1;
LAS MOSCAS;3248;2;3248-2;3248-2;1;
SANTA ANITA;3252;0;3252-0;3252-0;1;
LIBERTADOR SAN MARTIN;3254;0;3254-0;3254-0;1;
COSTA GRANDE;3254;1;3254-1;;4;
COLON;3260;0;3260-0;3280-0;2;
CONCEPCION DEL URUGUAY;3260;1;3260-1;3260-0*;3;
CASEROS;3262;0;3262-0;3262-0;1;
SAN JUSTO;3262;1;3262-1;3262-1;1;
PRONUNCIAMIENTO;3263;0;3263-0;3263-0;1;
1 DE MAYO;3263;1;3263-1;;4;
VILLA ELISA;3265;0;3265-0;3265-0;1;
ESTACIÓN HERRERA;3272;0;3272-0;3272-0*;3;
SAN JOSE;3280;0;3280-0;3280-0;1;
PUEBLO LIEBIG;3281;0;3281-0;3281-0;1;
COLONIA HUGUES;3281;1;3281-1;;4;
COLONIA ARROYO URQUIZA;3281;2;3281-2;;4;
UBAJAY;3283;0;3283-0;3283-0;1;
ARROYO BARU;3285;0;3285-0;3285-0;1;
