cp_cpos;cp_scpo;cp_name;id;name_sin_cp;id_cas;escenario;sql
3191;0;SAN VÍCTOR (3191-0);3191-0;SAN VÍCTOR;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3191-0', 'SAN VÍCTOR (3191-0)(3191-0)', NOW(), NOW(), '1', '1', 'Localidad SAN VÍCTOR (3191-0)(3191-0)', 0, '1', 'SAN VÍCTOR (3191-0)', '3191', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3191;1;SAN GUSTAVO (3191-1);3191-1;SAN GUSTAVO;3191-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3191-0' WHERE loc_cpos = '3191' AND loc_scpo = '1';
3192;0;SANTA ELENA (3192-0);3192-0;SANTA ELENA;3192-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3192-0' WHERE loc_cpos = '3192' AND loc_scpo = '0';
3192;1;EL COLORADO (3192-1);3192-1;EL COLORADO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3192-1', 'EL COLORADO (3192-1)(3192-1)', NOW(), NOW(), '1', '1', 'Localidad EL COLORADO (3192-1)(3192-1)', 0, '1', 'EL COLORADO (3192-1)', '3192', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3200;0;CONCORDIA (3200-0);3200-0;CONCORDIA;3200-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3200-0' WHERE loc_cpos = '3200' AND loc_scpo = '0';
3201;0;COLONIA YERUA (ESTACIÓN YERUÁ) (3201-0);3201-0;COLONIA YERUA;3201-3;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-3' WHERE loc_cpos = '3201' AND loc_scpo = '0';
3201;1;VILLA ZORRAQUIN (3201-1);3201-1;VILLA ZORRAQUIN;3201-2;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-2' WHERE loc_cpos = '3201' AND loc_scpo = '1';
3201;2;PUERTO YERUA (3201-2);3201-2;PUERTO YERUA;3201-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-1' WHERE loc_cpos = '3201' AND loc_scpo = '2';
3201;3;VILLA ADELA (3201-3);3201-3;VILLA ADELA;3201-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3201-0' WHERE loc_cpos = '3201' AND loc_scpo = '3';
3201;4;ESTANCIA GRANDE (3201-4);3201-4;ESTANCIA GRANDE;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3201-4', 'ESTANCIA GRANDE (3201-4)(3201-4)', NOW(), NOW(), '1', '1', 'Localidad ESTANCIA GRANDE (3201-4)(3201-4)', 0, '1', 'ESTANCIA GRANDE (3201-4)', '3201', '4', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3201;5;NUEVA ESCOCIA (3201-5);3201-5;NUEVA ESCOCIA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3201-5', 'NUEVA ESCOCIA (3201-5)(3201-5)', NOW(), NOW(), '1', '1', 'Localidad NUEVA ESCOCIA (3201-5)(3201-5)', 0, '1', 'NUEVA ESCOCIA (3201-5)', '3201', '5', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3201;6;COLONIA GENERAL ROCA (3201-6);3201-6;COLONIA GENERAL ROCA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3201-6', 'COLONIA GENERAL ROCA (3201-6)(3201-6)', NOW(), NOW(), '1', '1', 'Localidad COLONIA GENERAL ROCA (3201-6)(3201-6)', 0, '1', 'COLONIA GENERAL ROCA (3201-6)', '3201', '6', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3203;0;PEDERNAL (3203-0);3203-0;PEDERNAL;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3203-0', 'PEDERNAL (3203-0)(3203-0)', NOW(), NOW(), '1', '1', 'Localidad PEDERNAL (3203-0)(3203-0)', 0, '1', 'PEDERNAL (3203-0)', '3203', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3203;1;CLODOMIRO LEDESMA (3203-1);3203-1;CLODOMIRO LEDESMA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3203-1', 'CLODOMIRO LEDESMA (3203-1)(3203-1)', NOW(), NOW(), '1', '1', 'Localidad CLODOMIRO LEDESMA (3203-1)(3203-1)', 0, '1', 'CLODOMIRO LEDESMA (3203-1)', '3203', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3203;2;CALABACILLA (3203-2);3203-2;CALABACILLA;3203-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3203-0' WHERE loc_cpos = '3203' AND loc_scpo = '2';
3203;3;BENITO LEGERÉN (3203-3);3203-3;BENITO LEGERÉN;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3203-3', 'BENITO LEGERÉN (3203-3)(3203-3)', NOW(), NOW(), '1', '1', 'Localidad BENITO LEGERÉN (3203-3)(3203-3)', 0, '1', 'BENITO LEGERÉN (3203-3)', '3203', '3', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3204;0;COLONIA AYUI (3204-0);3204-0;COLONIA AYUI;3204-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3204-0' WHERE loc_cpos = '3204' AND loc_scpo = '0';
3206;0;FEDERACIÓN (3206-0);3206-0;FEDERACIÓN;3206-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3206-0' WHERE loc_cpos = '3206' AND loc_scpo = '0';
3206;1;COLONIA LA ARGENTINA (3206-1);3206-1;COLONIA LA ARGENTINA;3206-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3206-1' WHERE loc_cpos = '3206' AND loc_scpo = '1';
3208;0;SANTA ANA (3208-0);3208-0;SANTA ANA;3208-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3208-0' WHERE loc_cpos = '3208' AND loc_scpo = '0';
3212;0;LOS CHARRUAS (3212-0);3212-0;LOS CHARRUAS;3212-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3212-0' WHERE loc_cpos = '3212' AND loc_scpo = '0';
3212;1;NUEVA VIZCAYA (3212-1);3212-1;NUEVA VIZCAYA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3212-1', 'NUEVA VIZCAYA (3212-1)(3212-1)', NOW(), NOW(), '1', '1', 'Localidad NUEVA VIZCAYA (3212-1)(3212-1)', 0, '1', 'NUEVA VIZCAYA (3212-1)', '3212', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3212;2;LA CRIOLLA (3212-2);3212-2;LA CRIOLLA;3212-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3212-1' WHERE loc_cpos = '3212' AND loc_scpo = '2';
3212;3;OSVALDO MAGNASCO (3212-3);3212-3;OSVALDO MAGNASCO;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3212-3', 'OSVALDO MAGNASCO (3212-3)(3212-3)', NOW(), NOW(), '1', '1', 'Localidad OSVALDO MAGNASCO (3212-3)(3212-3)', 0, '1', 'OSVALDO MAGNASCO (3212-3)', '3212', '3', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3214;0;ESTACIÓN YUQUERÍ (3214-0);3214-0;ESTACIÓN YUQUERÍ;3214-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3214-0' WHERE loc_cpos = '3214' AND loc_scpo = '0';
3216;0;GENERAL CAMPOS (3216-0);3216-0;GENERAL CAMPOS;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3216-0', 'GENERAL CAMPOS (3216-0)(3216-0)', NOW(), NOW(), '1', '1', 'Localidad GENERAL CAMPOS (3216-0)(3216-0)', 0, '1', 'GENERAL CAMPOS (3216-0)', '3216', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3218;0;SAN SALVADOR (3218-0);3218-0;SAN SALVADOR;3218-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3218-0' WHERE loc_cpos = '3218' AND loc_scpo = '0';
3228;0;CHAJARI (3228-0);3228-0;CHAJARI;3228-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3228-0' WHERE loc_cpos = '3228' AND loc_scpo = '0';
3228;1;COLONIA ALEMANA (3228-1);3228-1;COLONIA ALEMANA;3228-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3228-1' WHERE loc_cpos = '3228' AND loc_scpo = '1';
3228;2;LA FLORIDA (COLONIA OFICIAL Nº1) (3228-2);3228-2;LA FLORIDA;3228-2;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3228-2' WHERE loc_cpos = '3228' AND loc_scpo = '2';
3228;3;COLONIA CELINA (3228-3);3228-3;COLONIA CELINA;3228-3;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3228-3' WHERE loc_cpos = '3228' AND loc_scpo = '3';
3229;0;COLONIA PEÑA (3229-0);3229-0;COLONIA PEÑA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3229-0', 'COLONIA PEÑA (3229-0)(3229-0)', NOW(), NOW(), '1', '1', 'Localidad COLONIA PEÑA (3229-0)(3229-0)', 0, '1', 'COLONIA PEÑA (3229-0)', '3229', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3229;1;SAN PEDRO (COLONIA FREITAS) (3229-1);3229-1;SAN PEDRO;3229-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3229-1' WHERE loc_cpos = '3229' AND loc_scpo = '1';
3229;2;SAN RAMÓN (3229-2);3229-2;SAN RAMÓN;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3229-2', 'SAN RAMÓN (3229-2)(3229-2)', NOW(), NOW(), '1', '1', 'Localidad SAN RAMÓN (3229-2)(3229-2)', 0, '1', 'SAN RAMÓN (3229-2)', '3229', '2', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3229;3;VILLA DEL ROSARIO (3229-3);3229-3;VILLA DEL ROSARIO;3229-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3229-0' WHERE loc_cpos = '3229' AND loc_scpo = '3';
3240;0;VILLAGUAY (3240-0);3240-0;VILLAGUAY;3240-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3240-0' WHERE loc_cpos = '3240' AND loc_scpo = '0';
3240;1;ESTACION LAS MOSCAS (3240-1);3240-1;ESTACION LAS MOSCAS;3240-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3240-1' WHERE loc_cpos = '3240' AND loc_scpo = '1';
3241;0;PASO DE LA LAGUNA (3241-0);3241-0;PASO DE LA LAGUNA;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3241-0', 'PASO DE LA LAGUNA (3241-0)(3241-0)', NOW(), NOW(), '1', '1', 'Localidad PASO DE LA LAGUNA (3241-0)(3241-0)', 0, '1', 'PASO DE LA LAGUNA (3241-0)', '3241', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3246;0;INGENIERO MIGUEL SAJAROFF (3246-0);3246-0;INGENIERO MIGUEL SAJAROFF;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3246-0', 'INGENIERO MIGUEL SAJAROFF (3246-0)(3246-0)', NOW(), NOW(), '1', '1', 'Localidad INGENIERO MIGUEL SAJAROFF (3246-0)(3246-0)', 0, '1', 'INGENIERO MIGUEL SAJAROFF (3246-0)', '3246', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3246;1;VILLA DOMINGUEZ (3246-1);3246-1;VILLA DOMINGUEZ;3246-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3246-0' WHERE loc_cpos = '3246' AND loc_scpo = '1';
3248;0;SANTA ANITA (3248-0);3248-0;SANTA ANITA;3248-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3248-0' WHERE loc_cpos = '3248' AND loc_scpo = '0';
3248;1;VILLA SAN MARCIAL (EST. GOBERNADOR URQUIZA) (3248-1);3248-1;VILLA SAN MARCIAL;3248-1*;3;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3248-1' WHERE loc_cpos = '3248' AND loc_scpo = '1';
3252;0;VILLA CLARA (3252-0);3252-0;VILLA CLARA;3252-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3252-0' WHERE loc_cpos = '3252' AND loc_scpo = '0';
3254;0;JUBILEO (3254-0);3254-0;JUBILEO;3254-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3254-0' WHERE loc_cpos = '3254' AND loc_scpo = '0';
3260;0;VILLA SAN JUSTO (3260-0);3260-0;VILLA SAN JUSTO;3260-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3260-1' WHERE loc_cpos = '3260' AND loc_scpo = '0';
3260;1;CONCEPCION DEL URUGUAY (3260-1);3260-1;CONCEPCION DEL URUGUAY;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3260-1', 'CONCEPCION DEL URUGUAY (3260-1)(3260-1)', NOW(), NOW(), '1', '1', 'Localidad CONCEPCION DEL URUGUAY (3260-1)(3260-1)', 0, '1', 'CONCEPCION DEL URUGUAY (3260-1)', '3260', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3261;0;COLONIA ELIA (3261-0);3261-0;COLONIA ELIA;3261-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3261-0' WHERE loc_cpos = '3261' AND loc_scpo = '0';
3262;0;ESTACION CASEROS (3262-0);3262-0;ESTACION CASEROS;3262-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3262-0' WHERE loc_cpos = '3262' AND loc_scpo = '0';
3263;0;PRONUNCIAMIENTO (3263-0);3263-0;PRONUNCIAMIENTO;3263-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3263-0' WHERE loc_cpos = '3263' AND loc_scpo = '0';
3263;1;COLONIA 1º DE MAYO (3263-1);3263-1;COLONIA 1º DE MAYO;3263-1;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3263-1' WHERE loc_cpos = '3263' AND loc_scpo = '1';
3265;0;HOCKER (3265-0);3265-0;HOCKER;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3265-0', 'HOCKER (3265-0)(3265-0)', NOW(), NOW(), '1', '1', 'Localidad HOCKER (3265-0)(3265-0)', 0, '1', 'HOCKER (3265-0)', '3265', '0', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3265;1;VILLA ELISA (3265-1);3265-1;VILLA ELISA;3265-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3265-0' WHERE loc_cpos = '3265' AND loc_scpo = '1';
3269;0;LA CLARITA (3269-0);3269-0;LA CLARITA;3269-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3269-1' WHERE loc_cpos = '3269' AND loc_scpo = '0';
3269;1;ARROYO BARU (3269-1);3269-1;ARROYO BARU;3269-2;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3269-2' WHERE loc_cpos = '3269' AND loc_scpo = '1';
3269;2;PUEBLO CAZES (3269-2);3269-2;PUEBLO CAZES;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3269-2', 'PUEBLO CAZES (3269-2)(3269-2)', NOW(), NOW(), '1', '1', 'Localidad PUEBLO CAZES (3269-2)(3269-2)', 0, '1', 'PUEBLO CAZES (3269-2)', '3269', '2', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3269;3;HAMBIS (3269-3);3269-3;HAMBIS;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3269-3', 'HAMBIS (3269-3)(3269-3)', NOW(), NOW(), '1', '1', 'Localidad HAMBIS (3269-3)(3269-3)', 0, '1', 'HAMBIS (3269-3)', '3269', '3', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3272;0;VILLA MANTERO (3272-0);3272-0;VILLA MANTERO;3272-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3272-1' WHERE loc_cpos = '3272' AND loc_scpo = '0';
3272;1;ESTACION HERRERA (3272-1);3272-1;ESTACION HERRERA;3272-0*;3;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3272-0' WHERE loc_cpos = '3272' AND loc_scpo = '1';
3280;0;COLON (3280-0);3280-0;COLON;3280-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3280-0' WHERE loc_cpos = '3280' AND loc_scpo = '0';
3281;0;COLONIA HUGUES (3281-0);3281-0;COLONIA HUGUES;3281-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3281-1' WHERE loc_cpos = '3281' AND loc_scpo = '0';
3281;1;COLONIA ARROYO URQUIZA (3281-1);3281-1;COLONIA ARROYO URQUIZA;3281-2;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3281-2' WHERE loc_cpos = '3281' AND loc_scpo = '1';
3283;0;EL BRILLANTE (3283-0);3283-0;EL BRILLANTE;3283-1;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3283-1' WHERE loc_cpos = '3283' AND loc_scpo = '0';
3283;1;PUEBLO LIEBIG'S (3283-1);3283-1;PUEBLO LIEBIG'S;;4;INSERT INTO tbl_localidades (id, name, date_entered, date_modified, modified_user_id, created_by, description, deleted, assigned_user_id, billing_address_city, loc_cpos, loc_scpo, tbl_provincias_id_c, tbl_paises_id_c, loc_zona_riesgo, tbl_departamentos_id_c, ruta_pac, cant_hab_2010, tbl_nodos_id_c, cant_hab, categoria, ruta_pac_orden, codigo_provincia) VALUES ('3283-1', 'PUEBLO LIEBIG'S (3283-1)(3283-1)', NOW(), NOW(), '1', '1', 'Localidad PUEBLO LIEBIG'S (3283-1)(3283-1)', 0, '1', 'PUEBLO LIEBIG'S (3283-1)', '3283', '1', 'E', '1', 'N', 'E000', 0, 0, 'E00', 0, 'Poblacion', 0, NULL);
3283;2;SAN JOSE (3283-2);3283-2;SAN JOSE;3283-0;2;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3283-0' WHERE loc_cpos = '3283' AND loc_scpo = '2';
3287;0;UBAJAY (3287-0);3287-0;UBAJAY;3287-0;1;UPDATE tbl_cp_diferentes SET tbl_localidades_id_c = '3287-0' WHERE loc_cpos = '3287' AND loc_scpo = '0';